swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw01utt/sw_0128_3441.utt,3/sw3441,3441,73,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,48,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,75,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,49,2,and what that is is people who buy from the mail.,(ROOT (S (CC and) (SBAR (WHNP (WP what)) (S (NP (DT that)) (VP (VBZ is)))) (VP (VBZ is) (NP (NP (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP buy) (PP (IN from) (NP (DT the) (NN mail)))))))) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,77,bf,Backwards-Communicative-Function:Understanding:Summarize/reformulate,,,A,50,2,and they have a whole list of addresses and list of phone numbers.,(ROOT (S (CC and) (NP (PRP they)) (VP (VBP have) (NP (NP (DT a) (JJ whole) (NN list)) (PP (IN of) (NP (NP (NNS addresses)) (CC and) (NP (NP (NN list)) (PP (IN of) (NP (NN phone) (NNS numbers)))))))) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,78,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,51,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,80,qy,Info-request:Yes-No-Question,,,A,52,2,"um, is there anything you can do about that like","(ROOT (SQ (NP (NN um)) (, ,) (VBZ is) (NP (NP (EX there)) (NP (NP (NN anything)) (SBAR (S (NP (PRP you)) (VP (MD can) (VP (VB do) (PP (IN about) (NP (NP (DT that)) (FRAG (PP (IN like)))))))))))))",RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,81,nn,Backwards-Communicative-Function:Answer:No answers,,,B,53,1,"Uh, no.","(ROOT (FRAG (INTJ (UH uh)) (, ,) (INTJ (DT no)) (. .)))",RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,82,+,Other:Segment-(multi-utterance),,,A,54,1,give out a phony phone number ?,(ROOT (S (VP (VB give) (PRT (RP out)) (NP (DT a) (JJ phony) (NN phone) (NN number))) (. ?))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,91,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,55,9,"So that, that's the way things are.","(ROOT (FRAG (SBAR (RB so) (IN that) (, ,) (S (NP (DT that)) (VP (VBZ 's) (NP (NP (DT the) (NN way)) (SBAR (S (NP (NNS things)) (VP (VBP are)))))))) (. .)))",RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,94,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,56,3,I think it's gotten much worse the last,(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN gotten) (ADVP (RB much) (JJR worse)) (NP (DT the) (JJ last)))))))))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,96,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,57,2,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,98,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,58,2,Maybe that's just because I've gotten on more lists.,(ROOT (S (ADVP (RB maybe)) (NP (DT that)) (VP (VBZ 's) (SBAR (ADVP (RB just)) (IN because) (SBAR (FW i) (S (VP (VBP 've) (VP (VBN gotten) (PP (IN on) (NP (JJR more) (NNS lists))))))))) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,103,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,59,5,"so, um","(ROOT (FRAG (ADVP (RB so)) (, ,) (NP (NN um))))",RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,105,b^m,Backwards-Communicative-Function:Understanding:Repeat-phrase,,,A,60,2,Sell you magazines.,(ROOT (S (VP (VB sell) (NP (PRP you)) (NP (NNS magazines))) (. .))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,106,+,Other:Segment-(multi-utterance),,,B,61,1,"you know, it's not just the telephone.","(ROOT (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP it)) (VP (VBZ 's) (RB not) (NP (RB just) (DT the) (NN telephone))) (. .)))",RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
sw01utt/sw_0128_3441.utt,3/sw3441,3441,109,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,62,3,I just don't give,(ROOT (S (LS i) (VP (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB give)))))),RIGHT_TO_PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?
